역명,위도,경도
노포역 부산1호선,35.2838438093648,129.09502424558
사상역,35.1625682832279,128.988724714287
괴정역 부산1호선,35.0999358214704,128.992487217814
범내골역 부산1호선,35.1473134465248,129.05924810527
서면역 부산1호선,35.157939062512,129.059300883545
부산진화물역,35.124819326380845,129.04761201930125
부산역 부산1호선,35.1145412381182,129.039344263316
동대신역 부산1호선,35.11032054771603,129.0177333285286
서대신역 부산1호선,35.11091202151769,129.01213289704364
자갈치역 부산1호선,35.097195508119285,129.0260699211048
남포역 부산1호선,35.09790554832192,129.03473562824252
토성역 부산1호선,35.1007852525409,129.019785649708
양정역 경의중앙선,37.604027962835566,127.19466908658632
부전역,35.1646514052361,129.060119800439
부산대역 부산1호선,35.22964948660202,129.08942537773808
온천장역 부산1호선,35.2202705693472,129.086435133803
하단역 부산1호선,35.1062385683347,128.966786546793
덕천역 부산2호선,35.210434749918534,129.00517512816737
구포역,35.2054809460664,128.9971139605
장산역 부산2호선,35.1699558313015,129.177022545045
센텀시티역 부산2호선,35.168948888080884,129.1317651180283
해운대역 부산2호선,35.1636479638612,129.158897240251
광안역 부산2호선,35.157858583447,129.113145418291
동래역 부산1호선,35.20561606540984,129.0784743842795
수영역 부산2호선,35.165680361287,129.114809550972
대연역 부산2호선,35.1351251955716,129.092118524312
경성대.부경대역 부산2호선,35.1376003833537,129.100519243797
연산역,36.212295849098574,127.20081634214654
남천역 부산2호선,35.1420150673392,129.107838322896
거제역 부산3호선,35.18848999628461,129.0740928144452
김해시청역 부산김해경전철,35.2271218680623,128.890387960522
불암역 부산김해경전철,35.222144212820545,128.92783103353437
